Year,DepTime,UniqueCarrier,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Delay,CRSDepTime_sin,CRSDepTime_cos,CRSArrTime_sin,CRSArrTime_cos,ArrTime_sin,ArrTime_cos,Month_sin,Month_cos,DayofMonth_sin,DayofMonth_cos,DayOfWeek_sin,DayOfWeek_cos
2000,1021.0,DL,66.0,66.0,42.0,26.0,26.0,DFW,SAT,247,4,20,Y,0.517230022234635,-0.8558464255339032,0.2526632088506916,-0.9675542893777443,0.14349262199117935,-0.9896513868196702,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-2.4492935982947064e-16,1.0
2000,946.0,NW,154.0,168.0,131.0,-18.0,-4.0,MCO,DTW,957,12,11,N,0.5357899281109265,-0.8443513207989244,-0.16731404766079463,-0.985903651202977,-0.08715574274765839,-0.9961946980917455,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-2.4492935982947064e-16,1.0
2000,916.0,WN,44.0,50.0,34.0,0.0,6.0,ELP,ABQ,223,2,8,Y,0.6743597074793792,-0.7384029962888329,0.4984236006303463,-0.8669336274102424,0.5000000000000003,-0.8660254037844385,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-2.4492935982947064e-16,1.0
2000,1350.0,UA,267.0,232.0,255.0,32.0,-3.0,SMF,ORD,1781,4,8,Y,-0.4755431222649347,-0.8796924115089986,-0.8952777472414744,0.44550842337068186,-0.8265897491271882,0.5628049276950693,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
2000,2020.0,DL,57.0,60.0,42.0,-3.0,0.0,BOI,SLC,291,5,10,N,-0.817024628268911,0.5766027721074951,-0.6398096004451862,0.7685334574227535,-0.6527597524627221,0.75756498438405,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0
2000,1700.0,WN,105.0,120.0,100.0,50.0,65.0,PHX,OKC,833,1,4,Y,-0.8564105180379664,-0.5162954818647381,-0.9705183142656247,0.24102738781103272,-0.8968727415326884,0.442288690219001,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2000,1104.0,AA,151.0,154.0,124.0,41.0,44.0,ORD,AUS,978,3,24,Y,0.42091369486141433,-0.9071006898234133,-0.235726789360659,-0.9718193663318896,-0.4027466898587371,-0.9153114791194472,-0.8660254037844385,-0.5000000000000004,-0.20129852008866028,0.9795299412524945,0.43388373911755823,-0.900968867902419
2000,1034.0,DL,206.0,210.0,179.0,20.0,24.0,ATL,SJU,1547,5,22,Y,0.46010717658633893,-0.8878633825390861,-0.6448293769759565,-0.7643265497081727,-0.7071067811865475,-0.7071067811865477,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-2.4492935982947064e-16,1.0
2000,1600.0,WN,50.0,60.0,43.0,80.0,90.0,OAK,BUR,325,1,6,Y,-0.610852179515028,-0.7917446651425825,-0.7950668529976341,-0.606521804442708,-0.9537169507482269,-0.30070579950427295,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
2000,1840.0,US,174.0,176.0,157.0,-7.0,-5.0,LGA,MCO,950,6,11,N,-0.9801140802488963,0.19843485000840966,-0.5667510366554593,0.8238891081025178,-0.594822786751341,0.8038568606172175,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334
2000,1048.0,DL,238.0,264.0,210.0,-18.0,8.0,LAX,ATL,1946,13,15,Y,0.3401959307349564,-0.9403545760570194,-0.9997849300151415,0.020738700890333268,-0.998134798421867,-0.061048539534856804,-0.866025403784439,0.49999999999999933,0.7907757369376985,-0.6121059825476629,0.43388373911755823,-0.900968867902419
2000,1316.0,US,145.0,158.0,134.0,-12.0,1.0,BWI,FLL,925,3,8,Y,-0.3237211913528761,-0.9461525195596504,-0.851869261467669,-0.5237544857722254,-0.8216469379421638,-0.5699967625963028,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
2000,1203.0,DL,236.0,237.0,211.0,-8.0,-7.0,ATL,PHX,1587,8,17,N,-0.045830671512638414,-0.9989492227078915,-0.29048053093201454,-0.9568809022806626,-0.25460194820552745,-0.9670459389139432,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.7818314824680299,0.6234898018587334
2000,657.0,AA,117.0,113.0,97.0,-1.0,-5.0,ATL,ORD,606,4,16,N,0.9632877102750517,-0.26847120373151395,0.876033082882374,-0.4822510110882128,0.8788171126619654,-0.47715876025960846,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
2000,110.0,CO,182.0,190.0,165.0,-8.0,0.0,ANC,SEA,1449,4,13,N,0.300908222378988,0.9536531034420836,0.9849757804273716,0.17269253594608622,0.9781476007338057,0.20791169081775923,0.5000000000000003,-0.8660254037844385,0.10116832198743228,-0.9948693233918952,0.7818314824680298,0.6234898018587336
2000,1102.0,DL,105.0,98.0,82.0,4.0,-3.0,MCI,CVG,539,6,17,Y,0.23572678936065966,-0.9718193663318895,-0.4366915887910214,-0.8996112806535795,-0.45009844103743474,-0.8929789434111371,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
2000,2240.0,NW,251.0,240.0,224.0,31.0,20.0,MSP,LAX,1536,9,18,Y,-0.41893233137999736,0.9080174567289553,0.08721615564320241,0.9961894108023939,0.22069743502150108,0.9753423205085127,-0.866025403784439,0.49999999999999933,0.7907757369376985,-0.6121059825476629,0.43388373911755823,-0.900968867902419
2000,1358.0,AA,288.0,324.0,266.0,-38.0,-2.0,HNL,LAX,2556,9,13,N,-0.5022041776294791,-0.8647490757274613,-0.6262899406641269,0.7795902194248747,-0.7489557207890027,0.6626200482157368,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334
2000,535.0,DL,70.0,65.0,51.0,10.0,5.0,BNA,ATL,214,6,13,Y,0.9915749725340341,0.12953406441600365,0.9147549599221584,-0.40400911288956154,0.8968727415326881,-0.4422886902190015,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
2000,1500.0,UA,71.0,88.0,53.0,-17.0,0.0,MSP,ORD,334,4,14,N,-0.7090338204393329,-0.7051744759087667,-0.9216712752391637,-0.3879717262881585,-0.8890171414857364,-0.45787391511695663,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
2000,1010.0,HP,80.0,82.0,54.0,5.0,7.0,LAX,PHX,370,6,20,Y,0.48702514408371467,-0.8733879487548686,0.15007018229245528,-0.9886753463026724,0.13052619222005157,-0.9914448613738104,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
2000,1800.0,CO,160.0,150.0,138.0,5.0,-5.0,MCO,EWR,938,9,13,Y,-0.999684847301793,0.02510390557643957,-0.7775350895831041,0.6288395538346758,-0.7660444431189781,0.6427876096865393,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
2000,803.0,UA,292.0,308.0,265.0,-13.0,3.0,SJC,IAD,2400,7,20,Y,0.8652967608865969,-0.5012599281801443,-0.8843217621688834,-0.46687795081211625,-0.8549118706729466,-0.5187732581605214,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
2000,622.0,UA,245.0,248.0,227.0,-1.0,2.0,MCO,DEN,1545,9,9,Y,0.9960936131272358,-0.08830353269903003,0.7977075553048104,-0.6030444894115382,0.8012538126910609,-0.5983246005706587,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871266,-0.7818314824680299,0.6234898018587334
2000,1713.0,HP,160.0,167.0,143.0,-10.0,-3.0,MCI,PHX,1044,5,12,N,-0.9822217369304522,-0.1877244243600854,-0.9998659518003041,0.016373100820302532,-0.9995335908367129,-0.030538513209822718,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
2000,1402.0,UA,84.0,79.0,57.0,7.0,2.0,SFO,LAX,337,8,19,Y,-0.5022041776294791,-0.8647490757274613,-0.7650299827409504,-0.6439946626388926,-0.7826081568524138,-0.6225146366376196,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0
2000,2355.0,DL,83.0,94.0,70.0,54.0,65.0,CVG,PHL,507,5,8,Y,-0.2967413788953968,0.9549578807734185,0.10460083692363728,0.9945142859279974,0.33380685923377096,0.9426414910921784,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336
2000,1935.0,US,128.0,127.0,107.0,-4.0,-5.0,PHL,IND,587,7,14,N,-0.9047898669424432,0.4258583058697763,-0.5449746686361921,0.8384525094153351,-0.5628049276950696,0.826589749127188,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0
2000,1141.0,US,94.0,95.0,81.0,-5.0,-4.0,PIT,BNA,462,3,10,N,0.06326986359319763,-0.9979964550843345,-0.08939080453536558,-0.9959966285407397,-0.06540312923014287,-0.9978589232386035,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-2.4492935982947064e-16,1.0
2000,1545.0,US,177.0,154.0,155.0,38.0,15.0,CLT,MCI,809,3,19,Y,-0.7950668529976341,-0.606521804442708,-0.9710422065836073,-0.23890800119133507,-0.996917333733128,-0.07845909572784557,0.49999999999999994,0.8660254037844387,0.7907757369376985,-0.6121059825476629,0.9749279121818236,-0.22252093395631434
2000,959.0,DL,87.0,81.0,65.0,10.0,4.0,SDF,ATL,321,11,11,Y,0.517230022234635,-0.8558464255339032,0.18879649458103573,-0.9820162338953022,0.14780941112961082,-0.9890158633619168,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-2.4492935982947064e-16,1.0
2000,815.0,WN,55.0,55.0,47.0,0.0,0.0,SAT,DAL,248,1,7,N,0.8306348014378357,-0.5568175883000889,0.6743597074793792,-0.7384029962888329,0.6755902076156604,-0.737277336810124,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
2000,1029.0,UA,69.0,71.0,54.0,-2.0,0.0,ABQ,DEN,349,7,8,N,0.38495139315399607,-0.9229368477359637,0.08504109105592084,-0.9963774449635131,0.09584575252022391,-0.9953961983671789,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334
2000,1749.0,TW,406.0,381.0,363.0,24.0,-1.0,JFK,SFO,2586,11,32,Y,-0.999184483822157,-0.04037780688756808,-0.6695090835329497,0.74280386850559,-0.5913096483635824,0.8064446042674827,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
2000,1224.0,US,280.0,236.0,244.0,38.0,-6.0,PHX,PIT,1813,6,30,Y,-0.13278054053820074,-0.9911454626110051,-0.9291159776841186,0.369788453054019,-0.8571673007021123,0.5150380749100542,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
2000,2123.0,HP,82.0,85.0,61.0,-4.0,-1.0,PHX,LAX,370,9,12,N,-0.6262899406641269,0.7795902194248747,-0.5376320187300521,0.8431795849261585,-0.5555702330196022,0.8314696123025452,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-2.4492935982947064e-16,1.0
2000,1707.0,NW,113.0,76.0,50.0,49.0,12.0,DTW,SDF,306,6,57,Y,-0.9609065286951568,-0.2768729728793041,-0.9986842038149041,0.05128217088415,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-2.4492935982947064e-16,1.0
2000,1938.0,DL,111.0,104.0,81.0,90.0,83.0,ONT,SLC,558,6,24,Y,-0.9976362687185254,0.0687159030893002,-0.7074926107789086,0.7067207409530611,-0.386710961636821,0.9222009716704517,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
2000,940.0,CO,81.0,77.0,64.0,23.0,19.0,IAH,OKC,395,5,12,Y,0.6381302319520151,-0.7699284428236609,0.34839469914801213,-0.9373479255887678,0.2546019482055277,-0.9670459389139431,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
2000,1835.0,NW,157.0,168.0,139.0,-11.0,0.0,MSP,SAT,1097,2,16,N,-0.9878415498308071,0.15546405509914243,-0.6296879276331383,0.7768481922442013,-0.6691306063588581,0.7431448254773942,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2000,1141.0,TW,168.0,173.0,153.0,-4.0,1.0,JFK,MIA,1090,3,12,Y,0.08504109105592084,-0.9963774449635131,-0.6211705925757971,-0.7836753759810455,-0.6052939880428942,-0.7960020025346222,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334
2000,1913.0,TW,145.0,165.0,128.0,-12.0,8.0,FLL,JFK,1069,4,13,Y,-0.9590725433589095,0.2831604784836204,-0.5339452837761965,0.8455190322713954,-0.5807029557109397,0.8141155183563193,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
2000,1200.0,WN,60.0,65.0,45.0,-5.0,0.0,LAS,PHX,256,3,12,N,-0.002183175926323918,-0.9999976168685977,-0.282113397113551,-0.9593810667138746,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
2000,2208.0,NW,286.0,310.0,267.0,-31.0,-7.0,HNL,LAX,2556,4,15,N,-0.4386545577885558,0.8986557621978098,0.993928570403315,-0.11002725542347468,0.9996573249755573,0.02617694830787314,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
2000,1135.0,WN,61.0,65.0,50.0,1.0,5.0,ONT,PHX,325,3,8,Y,0.12845159529234476,-0.9917157796802729,-0.1543856458885485,-0.9880106640839337,-0.15643446504023073,-0.9876883405951378,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
2000,1231.0,AA,208.0,208.0,187.0,-1.0,-1.0,IAD,DFW,1172,8,13,N,-0.14143075415234185,-0.989948151056357,-0.7090338204393329,-0.7051744759087667,-0.7040147244559681,-0.7101853756232857,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
2000,840.0,WN,71.0,85.0,60.0,-14.0,0.0,SFO,SAN,447,2,9,N,0.7650299827409511,-0.6439946626388918,0.4793796265803788,-0.8776076421839412,0.5336145159156117,-0.8457278217039732,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871266,-0.433883739117558,-0.9009688679024191
2000,1544.0,NW,181.0,120.0,134.0,185.0,124.0,ATL,DTW,594,10,37,Y,-0.42487039383424996,-0.9052541899616534,-0.8207835565049689,-0.5712393135727394,-0.9807852804032304,0.1950903220161283,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
2000,1501.0,US,169.0,183.0,151.0,28.0,42.0,TPA,BOS,1185,10,8,Y,-0.5721349312224895,-0.8201595091657703,-0.9868021528154387,-0.16193057524388538,-0.9990482215818578,-0.04361938736533613,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
2000,713.0,CO,124.0,136.0,104.0,-14.0,-2.0,TPA,IAH,787,6,14,N,0.9465053262244705,-0.32268818916828795,0.7897400251006963,-0.6134416783639269,0.8265897491271889,-0.5628049276950682,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
2000,1920.0,HP,74.0,65.0,43.0,9.0,0.0,PHX,LAS,256,4,27,Y,-0.9384838087360582,0.3453232409500724,-0.8042426652686089,0.5943010477541196,-0.782608156852414,0.6225146366376193,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
2000,1450.0,WN,65.0,65.0,55.0,0.0,0.0,MSY,HOU,303,2,8,N,-0.6775773987431848,-0.7354514727107555,-0.8564105180379664,-0.5162954818647381,-0.8549118706729466,-0.5187732581605214,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
2000,717.0,UA,103.0,105.0,83.0,0.0,2.0,PDX,SFO,550,5,15,Y,0.9465053262244705,-0.32268818916828795,0.7059480290227685,-0.7082636375805752,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
2000,1751.0,UA,118.0,127.0,92.0,-7.0,2.0,RIC,ORD,642,8,18,Y,-0.9989986557900715,-0.04474020261051832,-0.9694566549126884,0.2452627045547295,-0.9772311064626789,0.21217767215644612,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0
2000,758.0,UA,346.0,340.0,323.0,4.0,-2.0,SFO,BOS,2704,4,19,Y,0.8652967608865969,-0.5012599281801443,-0.9407253698140762,-0.33916924770410656,-0.9455185755993168,-0.32556815445715664,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
2000,1106.0,DL,118.0,118.0,95.0,-4.0,-4.0,HOU,ATL,696,10,13,N,0.21445575682532372,-0.9767337039154929,-0.5320980945179189,-0.8466827137779535,-0.5150380749100538,-0.8571673007021126,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871266,0.9749279121818236,-0.22252093395631434
2000,2033.0,NW,168.0,163.0,145.0,13.0,8.0,MSP,ABQ,981,5,18,Y,-0.8042426652686089,0.5943010477541196,-0.46591235708789264,0.8848308739599924,-0.4186597375374281,0.9081431738250813,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
2000,1748.0,DL,74.0,66.0,47.0,6.0,-2.0,LAS,LAX,236,11,16,Y,-0.999184483822157,-0.04037780688756808,-0.9694566549126884,0.2452627045547295,-0.9636304532086231,0.26723837607825673,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334
2000,1653.0,UA,186.0,188.0,168.0,-4.0,-2.0,DEN,IAD,1452,5,13,N,-0.9609065286951568,-0.2768729728793041,-0.48511722389473744,0.8744491289266993,-0.5037739770455257,0.863835505204396,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
2000,2029.0,DL,54.0,55.0,37.0,208.0,209.0,TPA,FLL,197,6,11,Y,-0.9667216897790978,-0.25583036276143206,-0.9998278236288062,-0.018555945076574567,-0.6327053285625163,0.7743926440821854,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
2000,2100.0,US,74.0,68.0,57.0,6.0,0.0,DCA,BUF,296,3,14,Y,-0.704400082532796,0.7098031584374573,-0.46591235708789264,0.8848308739599924,-0.44619781310980866,0.8949343616020251,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
2000,1830.0,WN,49.0,55.0,37.0,-6.0,0.0,DAL,TUL,237,2,10,N,-0.9909999303772127,0.1338623845311284,-0.9307217435220341,0.36572809043783466,-0.9411760152563707,0.3379167180033267,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,-2.4492935982947064e-16,1.0
2000,636.0,DL,54.0,61.0,36.0,9.0,16.0,ATL,CLT,227,3,15,Y,0.9960936131272358,-0.08830353269903003,0.9377276708193802,-0.34737129325789134,0.9238795325112867,-0.3826834323650897,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
2000,1745.0,WN,61.0,60.0,44.0,11.0,10.0,SJC,BUR,296,2,15,Y,-0.994399512330715,-0.105686375074729,-0.9878415498308071,0.15546405509914243,-0.9799247046208297,0.19936793441719694,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
2000,1727.0,AA,337.0,377.0,313.0,-43.0,-3.0,JFK,SAN,2446,2,22,N,-0.9918554051316513,-0.1273689731101257,-0.7435342544478796,0.668697848405867,-0.8571673007021123,0.5150380749100542,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334
2000,532.0,TW,70.0,70.0,52.0,-3.0,-3.0,TUL,STL,351,6,12,N,0.9941664105962071,0.10785707228667754,0.9805449626957359,-0.1962946156470368,0.9832549075639546,-0.1822355254921473,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
2000,1720.0,NW,98.0,110.0,74.0,-17.0,-5.0,DTW,STL,440,10,14,N,-0.9888385721688989,-0.14899086613270368,-0.9976362687185254,0.0687159030893002,-0.9999619230641713,-0.008726535498374464,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0
2000,1403.0,NW,110.0,100.0,92.0,8.0,-2.0,MEM,MKE,556,6,12,Y,-0.5209620094522013,-0.8535798642819103,-0.8330581391139991,-0.5531854452676073,-0.8503522249955627,-0.5262139236518698,0.5000000000000003,-0.8660254037844385,-0.9680771188662043,-0.2506525322587205,0.7818314824680298,0.6234898018587336
2000,1701.0,NW,211.0,218.0,190.0,-6.0,1.0,MSP,SEA,1399,8,13,Y,-0.9667216897790978,-0.25583036276143206,-0.9857204257090073,0.16839014917759726,-0.9902680687415701,0.13917310096006633,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334
